tech;original;translate
AUTH.LOGIN;Введите логин;
AUTH.PASSWORD;Введите пароль;
SORTING.SORTING;Сортировать:;
SORTING.ALPHABETICALLY;По алфавиту;
SORTING.BYDEVICE;По количеству аппаратов;
NAVBAR.OBJNAV;Обьекты;
NAVBAR.CLIENTNAV;Клиенты;
NAVBAR.DEVICENAV;Аппараты;
NAVBAR.JOURNALSNAV;Журналы;
ITEMSCOUNT.ITEMSCOUNT;Карточек на странице:;
INDEX.OBJMAP;Карта обьектов;
INDEX.ENTERCITY;Введите город;
INDEX.ENTERADDRESS;Введите адрес;
INDEX.FILTERS;Фильтры;
CLIENT.CARD.MALFACTION;Неисправных аппаратов;
CLIENT.CARD.ADDRESS;Адресов:;
CLIENT.CARD.DEVICES;Аппаратов:;
CLIENT.CARD.PERSONALAREA;Личный кабинет:;
CLIENT.CARD.LOGIN;Логин:;
CLIENT.CARD.PASSWORD;Пароль:;
CLIENT.CARD.RESET;Сбросить;
CLIENT.CARD.DELETE;Удалить;
CLIENT.SEARCH.NAME;Имя клиента;
DEVICE.CARD.TITLE;Редактировать карточку;
DEVICE.CARD.CATEGORY;Категория:;
DEVICE.CARD.AROMA;Аромат:;
DEVICE.CARD.DEVICE;Аппарат:;
DEVICE.CARD.FLUIDDAYSLEFT;Остатки аромата:;
DEVICE.CARD.DAYS;дней;
DEVICE.CARD.REFILL;Наполнить;
DEVICE.CARD.ONLINE;На связи;
DEVICE.CARD.COMPRESSOR;Компрессор;
DEVICE.CARD.FAN;Вентилятор;
DEVICE.CARD.TIMER;Таймер;
DEVICE.CARD.DEVICEMODE;Режим работы:;
DEVICE.CARD.ON;Вкл;
DEVICE.CARD.OFF;Выкл;
DEVICE.CARDDETAIL.DEVICECARD;Карточка аппарата;
DEVICE.CARDDETAIL.CLIENT;Клиент:;
DEVICE.CARDDETAIL.PROPERTY;Обьект:;
DEVICE.CARDDETAIL.DEVICESBYPROPERTY;Аппаратов на обьекте;
DEVICE.CARDDETAIL.DEVICESBYCLIENT;Аппараты клиента;
DEVICE.CARDDETAIL.CATEGORY;Категория;
DEVICE.CARDDETAIL.PLACEDESCRIPTION;Местопложение;
DEVICE.CARDDETAIL.FLUIDLEFTBY;Аромат закончится через:;
DEVICE.CARDDETAIL.DAYS;дней;
DEVICE.CARDDETAIL.REFILL;Наполнить;
DEVICE.CARDDETAIL.BALANCE;Остаток на счете:;
DEVICE.CARDDETAIL.RUB;руб.;
DEVICE.CARDDETAIL.LASTCONNECTION;Устройство еще не подключалось;
DEVICE.CARDDETAIL.ON;Включено:;
DEVICE.CARDDETAIL.DEVICE;Аппарат;
DEVICE.CARDDETAIL.FAN;Вентилятор;
DEVICE.CARDDETAIL.PROPERLY;Исправно:;
DEVICE.CARDDETAIL.ONLINE;На связи;
DEVICE.CARDDETAIL.COMPRESSOR;Компрессор;
DEVICE.CARDDETAIL.TIMER;Таймер;
DEVICE.CARDDETAIL.COMPRESSORSTATUS;Компрессор (Вкл/Выкл):;
DEVICE.CARDDETAIL.FANSTATUS;Вентилятор (Вкл/Выкл):;
DEVICE.CARDDETAIL.UPDATE;Обновить данные;
DEVICE.FILTER.FILTERS;Фильтры;
DEVICE.FILTER.CLIENTNAME;Введите название клиента;
DEVICE.FILTER.PHONENUMBER;Введите № телефона;
DEVICE.FILTER.BROKEN;С неисправностями;
DEVICE.FILTER.LOWFLUIDLEVEL;С низким уровнем жидкости;
DEVICE.DEVICES;Аппараты;
JOURNALS.JOURNALS;Журналы операций;
JOURNALS.DATEANDTIME;Дата/Время;
JOURNALS.MESSAGE;Сообщение;
JOURNALS.USER;Пользователь;
JOURNALS.PROPERTY;Обьект;
JOURNALS.CLIENT;Клиент;
JOURNALS.DEVICE;Аппарат;
ADDDEVICE.INSTALLDEVICE;Установить новый аппарат;
ADDDEVICE.NOTSELECT;Не выбрано;
ADDDEVICE.CATEGORY;Категория;
ADDDEVICE.PLACEDESCRIPTION;Местоположение;
ADDDEVICE.FLUIDFILLVOLUME;Стартовое наполнение;
ADDDEVICE.UOM;мл;
ADDDEVICE.ON;Включено:;
ADDDEVICE.DEVICE;Аппарат;
ADDDEVICE.PHONENUMBER;№ телефона;
ADDDEVICE.UPDATE;Обновить данные;
DEVICETIMETABLE.STARTOFINTERVAL;Начало интервала;
DEVICETIMETABLE.COPYTIMETABLE.SCHEDULE;Расписание;
DEVICETIMETABLE.COPYTIMETABLE.SELECTSID;Выбрать SID;
DEVICETIMETABLE.COPYTIMETABLE.COPY;Скопировать расписание;
ADD.CLIENT.CLIENT;Добавить нового клиента;
ADD.CLIENT.NAME;Название клиента;
ADD.CLIENT.ENTERNAME;Введите название;
ADD.CLIENT.ENTERNAMEPATTERN;Введите латинские заглавные или строчные буквы, цифры от 0 до 9;
ADD.CLIENT.ClIENTDISCRIPTION;Описание клиента;
ADD.CLIENT.LOGIN;Логин;
ADD.CLIENT.INSERTLOGIN;Введите логин;
ADD.CLIENT.LOGINPATTERN;"Введите латинские заглавные или строчные буквы, цифры от 0 до 9, символы: "" - "" и "" _ """;
ADD.CLIENT.LOGINLENGTH;Длина логина от 8 до 16 символов;
ADD.CLIENT.PASSWORD;Пароль к личному кабинету;
ADD.CLIENT.INSERTPASSWORD;Введите пароль;
ADD.CLIENT.PASSWORDLENGTH;Длина пароля от 8 до 16 символов;
ADD.CLIENT.PASSWORDPATTERN;Используйте латинские заглавные и прописные буквы, символы и цифры;
ADD.CLIENT.ADD;Добавить в справочник;
ADD.OBJECT.ADDOBJECT;Добавить новый обьект;
ADD.OBJECT.NAME;Название обьекта;
ADD.OBJECT.INSERTNAME;Введите название обьекта;
ADD.OBJECT.INSERTNAMEPATTERN;Введите латинские заглавные или строчные буквы, цифры от 0 до 9;
ADD.OBJECT.CITY;Город;
ADD.OBJECT.NOTSELECT;не выбран;
ADD.OBJECT.CHECKCITYSELECT;Не выбран город;
ADD.OBJECT.ADDRESS;Адрес;
ADD.OBJECT.CHECKADDRESSSELECT;Укажите адрес обьекта;
ADD.OBJECT.TYPE;Тип;
ADD.OBJECT.HYPERMARKET;Гипермаркет;
ADD.OBJECT.ADD;Добавить в справочник;
UI.MODELNAME;Марка аппарата;
UI.CLIENT;Клиент;
UI.CITY;Город;
UI.AROMA;Аромат;
UI.CONFIRMATIONMODAL.ACCEPTLABEL;Подтвердите операцию;
UI.CONFIRMATIONMODAL.ACCEPT;Подтвердите;
UI.CONFIRMATIONMODAL.CANCEL;Отмена;
UI.FLUIDLEVEL.FLUIDLEVEL;Уровень жидкости:;
UI.FLUIDLEVEL.ALL;Все;
UI.FLUIDLEVEL.MAX10;До 10 дней;
UI.FLUIDLEVEL.BETWEEN;От 11 до 20 дней;
UI.FLUIDLEVEL.MORETHEN;Больше 20 дней;
UI.PROPERTY;Обьект;
MODALS.DEVICEFILTER.OK;Хорошо;
MODALS.DEVICEFILTER.RESETFILTER;Сбросить фильтр;
